id_add_producao_intelectual,an_base,cd_programa_ies,nm_programa_ies,com_discentes,com_egressos,com_egressos_ou_discentes
20385182,2013,33010013009P6,ENGENHARIA E TECNOLOGIA ESPACIAIS,false,false,false
20385186,2013,33010013009P6,ENGENHARIA E TECNOLOGIA ESPACIAIS,true,false,true
20385191,2013,33010013009P6,ENGENHARIA E TECNOLOGIA ESPACIAIS,false,false,false
20385192,2013,33010013009P6,ENGENHARIA E TECNOLOGIA ESPACIAIS,true,false,true
20385195,2013,33010013009P6,ENGENHARIA E TECNOLOGIA ESPACIAIS,false,false,false
20385196,2013,33010013009P6,ENGENHARIA E TECNOLOGIA ESPACIAIS,false,false,false
20385197,2013,33010013009P6,ENGENHARIA E TECNOLOGIA ESPACIAIS,false,false,false
20385199,2013,33010013009P6,ENGENHARIA E TECNOLOGIA ESPACIAIS,true,false,true
20385200,2013,33010013009P6,ENGENHARIA E TECNOLOGIA ESPACIAIS,false,false,false
20385205,2013,33010013009P6,ENGENHARIA E TECNOLOGIA ESPACIAIS,true,false,true
20385216,2013,33010013009P6,ENGENHARIA E TECNOLOGIA ESPACIAIS,false,false,false
20385221,2013,33010013009P6,ENGENHARIA E TECNOLOGIA ESPACIAIS,true,false,true
20385222,2013,33010013009P6,ENGENHARIA E TECNOLOGIA ESPACIAIS,true,false,true
20385237,2013,33010013009P6,ENGENHARIA E TECNOLOGIA ESPACIAIS,true,false,true
20385240,2013,33010013009P6,ENGENHARIA E TECNOLOGIA ESPACIAIS,false,false,false
20385241,2013,33010013009P6,ENGENHARIA E TECNOLOGIA ESPACIAIS,false,false,false
20385247,2013,33010013009P6,ENGENHARIA E TECNOLOGIA ESPACIAIS,false,false,false
20385248,2013,33010013009P6,ENGENHARIA E TECNOLOGIA ESPACIAIS,false,false,false
20385258,2013,33010013009P6,ENGENHARIA E TECNOLOGIA ESPACIAIS,false,false,false
20385262,2013,33010013009P6,ENGENHARIA E TECNOLOGIA ESPACIAIS,false,false,false
20385264,2013,33010013009P6,ENGENHARIA E TECNOLOGIA ESPACIAIS,false,false,false
20385267,2013,33010013009P6,ENGENHARIA E TECNOLOGIA ESPACIAIS,false,false,false
20385286,2013,33010013009P6,ENGENHARIA E TECNOLOGIA ESPACIAIS,false,false,false
20385298,2013,33010013009P6,ENGENHARIA E TECNOLOGIA ESPACIAIS,true,false,true
20385302,2013,33010013009P6,ENGENHARIA E TECNOLOGIA ESPACIAIS,true,false,true
20385307,2013,33010013009P6,ENGENHARIA E TECNOLOGIA ESPACIAIS,false,false,false
20385317,2013,33010013009P6,ENGENHARIA E TECNOLOGIA ESPACIAIS,false,false,false
20385334,2013,33010013009P6,ENGENHARIA E TECNOLOGIA ESPACIAIS,false,false,false
20385340,2013,33010013009P6,ENGENHARIA E TECNOLOGIA ESPACIAIS,false,false,false
20385341,2013,33010013009P6,ENGENHARIA E TECNOLOGIA ESPACIAIS,false,false,false
20385342,2013,33010013009P6,ENGENHARIA E TECNOLOGIA ESPACIAIS,false,false,false
20385347,2013,33010013009P6,ENGENHARIA E TECNOLOGIA ESPACIAIS,true,false,true
20385350,2013,33010013009P6,ENGENHARIA E TECNOLOGIA ESPACIAIS,false,false,false
20385351,2013,33010013009P6,ENGENHARIA E TECNOLOGIA ESPACIAIS,false,false,false
20385356,2013,33010013009P6,ENGENHARIA E TECNOLOGIA ESPACIAIS,false,false,false
20385363,2013,33010013009P6,ENGENHARIA E TECNOLOGIA ESPACIAIS,false,false,false
20385372,2013,33010013009P6,ENGENHARIA E TECNOLOGIA ESPACIAIS,false,false,false
20385373,2013,33010013009P6,ENGENHARIA E TECNOLOGIA ESPACIAIS,false,false,false
20385398,2013,33010013009P6,ENGENHARIA E TECNOLOGIA ESPACIAIS,false,false,false
20385403,2013,33010013009P6,ENGENHARIA E TECNOLOGIA ESPACIAIS,false,false,false
20385406,2013,33010013009P6,ENGENHARIA E TECNOLOGIA ESPACIAIS,false,false,false
20385407,2013,33010013009P6,ENGENHARIA E TECNOLOGIA ESPACIAIS,false,false,false
20385409,2013,33010013009P6,ENGENHARIA E TECNOLOGIA ESPACIAIS,false,false,false
20385417,2013,33010013009P6,ENGENHARIA E TECNOLOGIA ESPACIAIS,false,false,false
20385444,2013,33010013009P6,ENGENHARIA E TECNOLOGIA ESPACIAIS,true,false,true
20385446,2013,33010013009P6,ENGENHARIA E TECNOLOGIA ESPACIAIS,false,false,false
20385450,2013,33010013009P6,ENGENHARIA E TECNOLOGIA ESPACIAIS,false,false,false
20385451,2013,33010013009P6,ENGENHARIA E TECNOLOGIA ESPACIAIS,false,false,false
20385481,2013,33010013009P6,ENGENHARIA E TECNOLOGIA ESPACIAIS,false,false,false
20385483,2013,33010013009P6,ENGENHARIA E TECNOLOGIA ESPACIAIS,false,false,false
20385484,2013,33010013009P6,ENGENHARIA E TECNOLOGIA ESPACIAIS,false,false,false
20385507,2013,33010013009P6,ENGENHARIA E TECNOLOGIA ESPACIAIS,false,false,false
20385509,2013,33010013009P6,ENGENHARIA E TECNOLOGIA ESPACIAIS,false,false,false
20385510,2013,33010013009P6,ENGENHARIA E TECNOLOGIA ESPACIAIS,false,false,false
20385526,2013,33010013009P6,ENGENHARIA E TECNOLOGIA ESPACIAIS,false,false,false
20385530,2013,33010013009P6,ENGENHARIA E TECNOLOGIA ESPACIAIS,false,false,false
20385532,2013,33010013009P6,ENGENHARIA E TECNOLOGIA ESPACIAIS,false,false,false
20385539,2013,33010013009P6,ENGENHARIA E TECNOLOGIA ESPACIAIS,true,false,true
20385540,2013,33010013009P6,ENGENHARIA E TECNOLOGIA ESPACIAIS,true,false,true
20385558,2013,33010013009P6,ENGENHARIA E TECNOLOGIA ESPACIAIS,false,false,false
20385570,2013,33010013009P6,ENGENHARIA E TECNOLOGIA ESPACIAIS,false,false,false
20385571,2013,33010013009P6,ENGENHARIA E TECNOLOGIA ESPACIAIS,false,false,false
7827400,2013,33010013005P0,SENSORIAMENTO REMOTO,false,false,false
7827401,2013,33010013005P0,SENSORIAMENTO REMOTO,true,false,true
7827403,2013,33010013005P0,SENSORIAMENTO REMOTO,true,false,true
7827407,2013,33010013005P0,SENSORIAMENTO REMOTO,false,false,false
7827410,2013,33010013005P0,SENSORIAMENTO REMOTO,false,false,false
7827426,2013,33010013005P0,SENSORIAMENTO REMOTO,true,false,true
7827435,2013,33010013005P0,SENSORIAMENTO REMOTO,true,false,true
7827445,2013,33010013005P0,SENSORIAMENTO REMOTO,true,false,true
7827457,2013,33010013005P0,SENSORIAMENTO REMOTO,true,false,true
7827460,2013,33010013005P0,SENSORIAMENTO REMOTO,true,false,true
7827464,2013,33010013005P0,SENSORIAMENTO REMOTO,true,false,true
7827465,2013,33010013005P0,SENSORIAMENTO REMOTO,false,false,false
7827472,2013,33010013005P0,SENSORIAMENTO REMOTO,true,false,true
7827475,2013,33010013005P0,SENSORIAMENTO REMOTO,true,false,true
7827476,2013,33010013005P0,SENSORIAMENTO REMOTO,true,false,true
7827489,2013,33010013005P0,SENSORIAMENTO REMOTO,false,false,false
7827497,2013,33010013005P0,SENSORIAMENTO REMOTO,true,false,true
7827504,2013,33010013005P0,SENSORIAMENTO REMOTO,true,false,true
7827505,2013,33010013005P0,SENSORIAMENTO REMOTO,true,false,true
7827509,2013,33010013005P0,SENSORIAMENTO REMOTO,false,false,false
7827512,2013,33010013005P0,SENSORIAMENTO REMOTO,false,false,false
7827513,2013,33010013005P0,SENSORIAMENTO REMOTO,true,false,true
7827515,2013,33010013005P0,SENSORIAMENTO REMOTO,false,false,false
7827520,2013,33010013005P0,SENSORIAMENTO REMOTO,true,false,true
7827522,2013,33010013005P0,SENSORIAMENTO REMOTO,true,false,true
7827525,2013,33010013005P0,SENSORIAMENTO REMOTO,false,false,false
7827529,2013,33010013005P0,SENSORIAMENTO REMOTO,true,false,true
7827531,2013,33010013005P0,SENSORIAMENTO REMOTO,false,false,false
7827533,2013,33010013005P0,SENSORIAMENTO REMOTO,true,false,true
7827534,2013,33010013005P0,SENSORIAMENTO REMOTO,true,false,true
7827538,2013,33010013005P0,SENSORIAMENTO REMOTO,true,false,true
7827552,2013,33010013005P0,SENSORIAMENTO REMOTO,true,false,true
7827553,2013,33010013005P0,SENSORIAMENTO REMOTO,true,false,true
7827555,2013,33010013005P0,SENSORIAMENTO REMOTO,true,false,true
7827563,2013,33010013005P0,SENSORIAMENTO REMOTO,false,false,false
7827569,2013,33010013005P0,SENSORIAMENTO REMOTO,true,false,true
7827578,2013,33010013005P0,SENSORIAMENTO REMOTO,false,false,false
7827581,2013,33010013005P0,SENSORIAMENTO REMOTO,true,false,true
7827582,2013,33010013005P0,SENSORIAMENTO REMOTO,false,false,false
7827583,2013,33010013005P0,SENSORIAMENTO REMOTO,false,false,false
7827584,2013,33010013005P0,SENSORIAMENTO REMOTO,false,false,false
7827598,2013,33010013005P0,SENSORIAMENTO REMOTO,false,false,false
7827599,2013,33010013005P0,SENSORIAMENTO REMOTO,true,false,true
7827603,2013,33010013005P0,SENSORIAMENTO REMOTO,true,false,true
7827608,2013,33010013005P0,SENSORIAMENTO REMOTO,true,false,true
7827609,2013,33010013005P0,SENSORIAMENTO REMOTO,false,false,false
7827612,2013,33010013005P0,SENSORIAMENTO REMOTO,true,false,true
7827613,2013,33010013005P0,SENSORIAMENTO REMOTO,true,false,true
7827620,2013,33010013005P0,SENSORIAMENTO REMOTO,false,false,false
7827625,2013,33010013005P0,SENSORIAMENTO REMOTO,true,false,true
7827627,2013,33010013005P0,SENSORIAMENTO REMOTO,true,false,true
7827630,2013,33010013005P0,SENSORIAMENTO REMOTO,false,false,false
7827634,2013,33010013005P0,SENSORIAMENTO REMOTO,true,false,true
7827635,2013,33010013005P0,SENSORIAMENTO REMOTO,false,false,false
18504681,2014,33010013008P0,GEOFÍSICA ESPACIAL,false,false,false
18504685,2014,33010013008P0,GEOFÍSICA ESPACIAL,false,false,false
18504686,2014,33010013008P0,GEOFÍSICA ESPACIAL,false,false,false
18504691,2014,33010013008P0,GEOFÍSICA ESPACIAL,true,false,true
18504696,2014,33010013008P0,GEOFÍSICA ESPACIAL,false,false,false
18504699,2014,33010013008P0,GEOFÍSICA ESPACIAL,false,false,false
18504701,2014,33010013008P0,GEOFÍSICA ESPACIAL,false,false,false
18504702,2014,33010013008P0,GEOFÍSICA ESPACIAL,false,false,false
18504705,2014,33010013008P0,GEOFÍSICA ESPACIAL,false,false,false
18504710,2014,33010013008P0,GEOFÍSICA ESPACIAL,false,false,false
18504713,2014,33010013008P0,GEOFÍSICA ESPACIAL,false,false,false
18504716,2014,33010013008P0,GEOFÍSICA ESPACIAL,false,false,false
18504718,2014,33010013008P0,GEOFÍSICA ESPACIAL,false,false,false
18504720,2014,33010013008P0,GEOFÍSICA ESPACIAL,true,false,true
18504722,2014,33010013008P0,GEOFÍSICA ESPACIAL,false,false,false
18504731,2014,33010013008P0,GEOFÍSICA ESPACIAL,false,false,false
18504732,2014,33010013008P0,GEOFÍSICA ESPACIAL,false,false,false
18504734,2014,33010013008P0,GEOFÍSICA ESPACIAL,false,false,false
18504736,2014,33010013008P0,GEOFÍSICA ESPACIAL,false,false,false
18504738,2014,33010013008P0,GEOFÍSICA ESPACIAL,false,false,false
18504745,2014,33010013008P0,GEOFÍSICA ESPACIAL,true,false,true
18504746,2014,33010013008P0,GEOFÍSICA ESPACIAL,true,false,true
18504749,2014,33010013008P0,GEOFÍSICA ESPACIAL,true,false,true
18504750,2014,33010013008P0,GEOFÍSICA ESPACIAL,true,false,true
18504751,2014,33010013008P0,GEOFÍSICA ESPACIAL,true,false,true
18504753,2014,33010013008P0,GEOFÍSICA ESPACIAL,false,false,false
18504755,2014,33010013008P0,GEOFÍSICA ESPACIAL,false,false,false
18504756,2014,33010013008P0,GEOFÍSICA ESPACIAL,false,false,false
18504760,2014,33010013008P0,GEOFÍSICA ESPACIAL,false,false,false
18504762,2014,33010013008P0,GEOFÍSICA ESPACIAL,false,false,false
18504764,2014,33010013008P0,GEOFÍSICA ESPACIAL,true,false,true
18504766,2014,33010013008P0,GEOFÍSICA ESPACIAL,false,false,false
18504767,2014,33010013008P0,GEOFÍSICA ESPACIAL,false,false,false
18504792,2014,33010013008P0,GEOFÍSICA ESPACIAL,false,false,false
18504795,2014,33010013008P0,GEOFÍSICA ESPACIAL,true,false,true
18504798,2014,33010013008P0,GEOFÍSICA ESPACIAL,false,false,false
18504802,2014,33010013008P0,GEOFÍSICA ESPACIAL,false,false,false
18504805,2014,33010013008P0,GEOFÍSICA ESPACIAL,false,false,false
18504806,2014,33010013008P0,GEOFÍSICA ESPACIAL,false,false,false
18504807,2014,33010013008P0,GEOFÍSICA ESPACIAL,false,false,false
18504810,2014,33010013008P0,GEOFÍSICA ESPACIAL,false,false,false
18504851,2014,33010013008P0,GEOFÍSICA ESPACIAL,true,false,true
18504853,2014,33010013008P0,GEOFÍSICA ESPACIAL,false,false,false
18504854,2014,33010013008P0,GEOFÍSICA ESPACIAL,false,false,false
18504855,2014,33010013008P0,GEOFÍSICA ESPACIAL,false,false,false
18504859,2014,33010013008P0,GEOFÍSICA ESPACIAL,false,false,false
18504862,2014,33010013008P0,GEOFÍSICA ESPACIAL,false,false,false
18504865,2014,33010013008P0,GEOFÍSICA ESPACIAL,false,false,false
18504866,2014,33010013008P0,GEOFÍSICA ESPACIAL,true,false,true
18504931,2014,33010013008P0,GEOFÍSICA ESPACIAL,false,false,false
18504932,2014,33010013008P0,GEOFÍSICA ESPACIAL,false,false,false
18504936,2014,33010013008P0,GEOFÍSICA ESPACIAL,false,false,false
18504937,2014,33010013008P0,GEOFÍSICA ESPACIAL,false,false,false
18504939,2014,33010013008P0,GEOFÍSICA ESPACIAL,false,false,false
18504944,2014,33010013008P0,GEOFÍSICA ESPACIAL,false,false,false
18504945,2014,33010013008P0,GEOFÍSICA ESPACIAL,false,false,false
18504946,2014,33010013008P0,GEOFÍSICA ESPACIAL,false,false,false
18504947,2014,33010013008P0,GEOFÍSICA ESPACIAL,true,false,true
18504948,2014,33010013008P0,GEOFÍSICA ESPACIAL,true,false,true
18504949,2014,33010013008P0,GEOFÍSICA ESPACIAL,false,false,false
18504950,2014,33010013008P0,GEOFÍSICA ESPACIAL,false,false,false
18504993,2014,33010013008P0,GEOFÍSICA ESPACIAL,false,false,false
18504998,2014,33010013008P0,GEOFÍSICA ESPACIAL,false,false,false
18879190,2014,33010013010P4,ASTROFÍSICA,false,false,false
18880173,2014,33010013010P4,ASTROFÍSICA,false,false,false
18880176,2014,33010013010P4,ASTROFÍSICA,false,false,false
18880183,2014,33010013010P4,ASTROFÍSICA,true,false,true
18880191,2014,33010013010P4,ASTROFÍSICA,false,false,false
18880194,2014,33010013010P4,ASTROFÍSICA,false,false,false
18880200,2014,33010013010P4,ASTROFÍSICA,true,false,true
18880203,2014,33010013010P4,ASTROFÍSICA,true,false,true
18880205,2014,33010013010P4,ASTROFÍSICA,true,false,true
18880208,2014,33010013010P4,ASTROFÍSICA,true,false,true
18880210,2014,33010013010P4,ASTROFÍSICA,false,false,false
18880217,2014,33010013010P4,ASTROFÍSICA,true,false,true
18880218,2014,33010013010P4,ASTROFÍSICA,true,false,true
18880224,2014,33010013010P4,ASTROFÍSICA,true,false,true
18880225,2014,33010013010P4,ASTROFÍSICA,true,false,true
18880230,2014,33010013010P4,ASTROFÍSICA,false,false,false
18880232,2014,33010013010P4,ASTROFÍSICA,true,false,true
18880234,2014,33010013010P4,ASTROFÍSICA,false,false,false
18880236,2014,33010013010P4,ASTROFÍSICA,false,false,false
18880237,2014,33010013010P4,ASTROFÍSICA,false,false,false
18880240,2014,33010013010P4,ASTROFÍSICA,false,false,false
18880241,2014,33010013010P4,ASTROFÍSICA,true,false,true
18880244,2014,33010013010P4,ASTROFÍSICA,false,false,false
18880246,2014,33010013010P4,ASTROFÍSICA,false,false,false
18880249,2014,33010013010P4,ASTROFÍSICA,true,false,true
18880253,2014,33010013010P4,ASTROFÍSICA,false,false,false
18880254,2014,33010013010P4,ASTROFÍSICA,false,false,false
18880258,2014,33010013010P4,ASTROFÍSICA,false,false,false
18880281,2014,33010013010P4,ASTROFÍSICA,true,false,true
18880284,2014,33010013010P4,ASTROFÍSICA,false,false,false
18880288,2014,33010013010P4,ASTROFÍSICA,true,false,true
18880289,2014,33010013010P4,ASTROFÍSICA,true,false,true
18880290,2014,33010013010P4,ASTROFÍSICA,true,false,true
18880291,2014,33010013010P4,ASTROFÍSICA,true,false,true
18880294,2014,33010013010P4,ASTROFÍSICA,false,false,false
18880299,2014,33010013010P4,ASTROFÍSICA,false,false,false
18880300,2014,33010013010P4,ASTROFÍSICA,false,false,false
18880304,2014,33010013010P4,ASTROFÍSICA,false,false,false
18880305,2014,33010013010P4,ASTROFÍSICA,false,false,false
18880307,2014,33010013010P4,ASTROFÍSICA,false,false,false
18880309,2014,33010013010P4,ASTROFÍSICA,true,false,true
18880331,2014,33010013010P4,ASTROFÍSICA,false,false,false
18880332,2014,33010013010P4,ASTROFÍSICA,false,false,false
18880336,2014,33010013010P4,ASTROFÍSICA,false,false,false
18880340,2014,33010013010P4,ASTROFÍSICA,true,false,true
18880341,2014,33010013010P4,ASTROFÍSICA,false,false,false
18880347,2014,33010013010P4,ASTROFÍSICA,true,false,true
18880348,2014,33010013010P4,ASTROFÍSICA,false,false,false
19417755,2014,33010013003P8,METEOROLOGIA,false,false,false
19417756,2014,33010013003P8,METEOROLOGIA,false,false,false
19417766,2014,33010013003P8,METEOROLOGIA,false,false,false
19417770,2014,33010013003P8,METEOROLOGIA,false,false,false
19417832,2014,33010013003P8,METEOROLOGIA,false,false,false
19417835,2014,33010013003P8,METEOROLOGIA,false,false,false
19417840,2014,33010013003P8,METEOROLOGIA,false,false,false
19417846,2014,33010013003P8,METEOROLOGIA,false,false,false
19417874,2014,33010013003P8,METEOROLOGIA,false,false,false
19417882,2014,33010013003P8,METEOROLOGIA,false,false,false
19417887,2014,33010013003P8,METEOROLOGIA,false,false,false
19417912,2014,33010013003P8,METEOROLOGIA,false,false,false
19417916,2014,33010013003P8,METEOROLOGIA,false,false,false
19417918,2014,33010013003P8,METEOROLOGIA,false,false,false
19417923,2014,33010013003P8,METEOROLOGIA,false,false,false
19417925,2014,33010013003P8,METEOROLOGIA,false,false,false
19417927,2014,33010013003P8,METEOROLOGIA,false,false,false
19417930,2014,33010013003P8,METEOROLOGIA,false,false,false
19417972,2014,33010013003P8,METEOROLOGIA,false,false,false
19417973,2014,33010013003P8,METEOROLOGIA,false,false,false
19417977,2014,33010013003P8,METEOROLOGIA,true,false,true
19417978,2014,33010013003P8,METEOROLOGIA,false,false,false
19417980,2014,33010013003P8,METEOROLOGIA,false,false,false
19417983,2014,33010013003P8,METEOROLOGIA,false,false,false
19417987,2014,33010013003P8,METEOROLOGIA,true,false,true
19417989,2014,33010013003P8,METEOROLOGIA,false,false,false
19418011,2014,33010013003P8,METEOROLOGIA,true,false,true
19418013,2014,33010013003P8,METEOROLOGIA,false,false,false
19418016,2014,33010013003P8,METEOROLOGIA,false,false,false
19418020,2014,33010013003P8,METEOROLOGIA,false,false,false
19418026,2014,33010013003P8,METEOROLOGIA,false,false,false
19418056,2014,33010013003P8,METEOROLOGIA,true,false,true
19418061,2014,33010013003P8,METEOROLOGIA,false,false,false
19418062,2014,33010013003P8,METEOROLOGIA,false,false,false
19418069,2014,33010013003P8,METEOROLOGIA,false,false,false
19418095,2014,33010013003P8,METEOROLOGIA,false,false,false
19418099,2014,33010013003P8,METEOROLOGIA,true,false,true
19418106,2014,33010013003P8,METEOROLOGIA,false,false,false
19418108,2014,33010013003P8,METEOROLOGIA,false,false,false
19418155,2014,33010013003P8,METEOROLOGIA,false,false,false
19418194,2014,33010013003P8,METEOROLOGIA,false,false,false
19418195,2014,33010013003P8,METEOROLOGIA,false,false,false
19418201,2014,33010013003P8,METEOROLOGIA,false,false,false
19418207,2014,33010013003P8,METEOROLOGIA,false,false,false
19418209,2014,33010013003P8,METEOROLOGIA,false,false,false
19418255,2014,33010013003P8,METEOROLOGIA,false,false,false
19418260,2014,33010013003P8,METEOROLOGIA,true,false,true
19418266,2014,33010013003P8,METEOROLOGIA,false,false,false
19418267,2014,33010013003P8,METEOROLOGIA,true,false,true
19418269,2014,33010013003P8,METEOROLOGIA,false,false,false
19418317,2014,33010013003P8,METEOROLOGIA,false,false,false
19418319,2014,33010013003P8,METEOROLOGIA,true,false,true
19418320,2014,33010013003P8,METEOROLOGIA,false,false,false
19418327,2014,33010013003P8,METEOROLOGIA,false,false,false
19418358,2014,33010013003P8,METEOROLOGIA,false,false,false
19418365,2014,33010013003P8,METEOROLOGIA,false,false,false
19418369,2014,33010013003P8,METEOROLOGIA,false,false,false
19418371,2014,33010013003P8,METEOROLOGIA,false,false,false
19418372,2014,33010013003P8,METEOROLOGIA,false,false,false
19418373,2014,33010013003P8,METEOROLOGIA,false,false,false
19418374,2014,33010013003P8,METEOROLOGIA,false,false,false
19418375,2014,33010013003P8,METEOROLOGIA,false,false,false
19418376,2014,33010013003P8,METEOROLOGIA,false,false,false
19418378,2014,33010013003P8,METEOROLOGIA,false,false,false
19418379,2014,33010013003P8,METEOROLOGIA,false,false,false
19839453,2014,33010013011P0,CIÊNCIA DO SISTEMA TERRESTRE,false,false,false
